num_lines,avg_length,perimeter,max_length,label
3,144.17,429.5,164.05,triangle
3,99.94,295.07,116.66,triangle
3,113.71,329.89,124.1,triangle
3,117.67,349.08,135.55,triangle
3,140.12,416.05,152.08,triangle
3,97.13,304.24,115.74,triangle
3,102.17,305.73,113.97,triangle
3,135.71,398.69,150.28,triangle
3,120.72,373.28,134.86,triangle
3,139.89,419.62,156.71,triangle
3,136.04,403.16,151.31,triangle
3,124.79,384.68,148.16,triangle
3,136.69,420.55,158.61,triangle
3,121.79,370.26,144.84,triangle
3,136.85,415.39,159.55,triangle
3,122.75,371.39,134.81,triangle
3,136.22,400.68,148.25,triangle
3,104.97,314.01,117.18,triangle
3,125.28,391.46,148.36,triangle
3,107.39,308.47,117.09,triangle
3,109.62,318.41,121.59,triangle
3,136.38,414.34,159.31,triangle
3,118.51,340.46,131.61,triangle
3,111.51,348.92,124.84,triangle
3,103.17,307.07,119.12,triangle
3,143.24,433.42,157.56,triangle
3,128.32,389.84,149.35,triangle
3,122.05,377.52,143.48,triangle
3,124.07,365.47,139.16,triangle
3,143.87,423.63,162.23,triangle
3,139.08,421.86,156.25,triangle
3,106.69,320.17,116.45,triangle
3,130.8,382.0,140.13,triangle
3,144.55,425.75,155.83,triangle
3,129.65,388.52,150.25,triangle
3,116.36,344.0,132.36,triangle
3,125.85,375.72,140.93,triangle
3,127.17,382.94,144.35,triangle
3,101.35,302.0,115.35,triangle
4,73.06,291.84,81.93,square
4,77.06,305.34,84.7,square
4,100.05,381.71,96.89,square
4,87.63,334.55,89.58,square
4,98.33,376.97,101.31,square
4,82.06,336.91,89.41,square
4,64.45,275.16,78.32,square
4,76.22,295.92,76.74,square
4,75.83,306.76,85.19,square
4,70.1,291.43,83.01,square
4,85.91,365.29,94.88,square
4,67.45,282.86,76.2,square
4,81.77,318.43,87.82,square
4,73.11,313.38,86.22,square
4,85.21,337.09,87.37,square
4,80.58,329.81,91.22,square
4,91.3,386.26,105.67,square
4,71.68,307.03,78.52,square
4,75.82,314.02,87.4,square
4,94.43,385.28,98.37,square
4,72.0,265.19,75.12,square
4,96.3,373.02,100.7,square
4,67.57,288.78,75.69,square
4,60.82,262.1,72.06,square
4,93.48,365.35,97.37,square
4,63.44,259.69,68.36,square
4,71.15,307.78,75.97,square
4,88.34,364.47,97.58,square
4,76.71,313.41,85.67,square
4,77.4,318.85,88.27,square
4,87.1,356.75,90.86,square
4,80.02,317.99,87.1,square
4,89.5,359.21,98.68,square
4,75.19,292.66,75.89,square
4,97.96,384.33,100.86,square
4,77.73,324.43,87.01,square
4,80.16,329.28,84.94,square
4,86.22,361.8,98.79,square
4,93.25,383.34,101.94,square
4,93.05,376.48,96.56,square
4,76.53,329.01,81.97,square
4,73.05,282.99,80.1,square
4,82.52,323.12,89.09,square
4,89.81,358.73,97.05,square
4,90.76,365.26,95.95,square
4,80.03,297.13,78.94,square
4,91.46,372.62,96.22,square
4,86.84,336.5,88.64,square
4,80.57,325.84,87.42,square
4,94.93,366.46,97.18,square
4,81.81,341.98,94.86,square
4,61.95,267.45,68.75,square
4,98.26,376.18,95.12,square
4,83.78,347.23,96.69,square
4,79.91,317.1,87.97,square
4,71.25,263.96,67.9,square
4,91.28,354.14,92.41,square
4,87.33,333.96,85.23,square
4,68.03,292.81,81.37,square
4,69.08,274.57,75.09,square
4,71.08,272.74,71.96,square
4,89.94,355.34,98.35,square
4,75.07,306.81,82.35,square
4,81.97,323.45,80.9,square
4,89.84,375.96,96.82,square
4,88.62,349.21,95.65,square
4,88.94,369.41,95.77,square
4,73.81,281.41,73.26,square
4,89.08,355.51,94.1,square
4,78.51,322.65,81.74,square
4,81.11,338.81,89.79,square
4,75.65,306.7,84.29,square
4,86.03,362.61,92.57,square
4,91.76,355.44,94.24,square
4,64.41,272.83,72.81,square
4,86.79,323.03,83.24,square
4,75.57,291.48,80.94,square
4,60.33,259.12,73.08,square
4,79.37,331.12,91.11,square
4,70.97,305.92,85.26,square
4,76.66,304.36,81.37,square
4,91.11,365.64,92.92,square
4,69.27,289.7,78.6,square
4,78.4,326.25,83.54,square
4,80.83,339.64,94.07,square
4,91.49,364.29,98.14,square
4,97.59,373.23,99.66,square
4,79.99,310.38,79.97,square
4,91.14,375.2,104.33,square
4,68.04,292.08,81.57,square
4,71.3,301.63,76.96,square
4,95.39,373.73,105.41,square
4,80.34,329.08,87.11,square
4,74.19,301.7,77.29,square
4,78.8,332.13,83.98,square
4,93.27,355.49,93.14,square
4,70.81,300.27,83.2,square
4,87.57,358.79,92.56,square
4,81.13,320.87,81.42,square
4,76.45,305.87,85.27,square
4,100.47,418.72,129.4,rectangle
4,89.54,357.51,107.05,rectangle
4,74.33,304.24,92.21,rectangle
4,71.88,289.79,85.52,rectangle
4,82.23,335.22,97.23,rectangle
4,101.44,421.55,129.7,rectangle
4,74.23,313.85,90.99,rectangle
4,79.64,307.14,89.48,rectangle
4,89.99,350.4,108.37,rectangle
4,78.97,302.26,92.91,rectangle
4,100.73,385.15,116.82,rectangle
4,90.59,354.82,103.34,rectangle
4,73.83,288.92,92.06,rectangle
4,100.45,417.83,126.66,rectangle
4,92.63,357.32,110.07,rectangle
4,85.19,334.62,100.21,rectangle
4,84.91,356.87,112.1,rectangle
4,95.91,374.59,116.23,rectangle
4,106.26,417.99,128.24,rectangle
4,82.99,333.92,100.47,rectangle
4,100.63,411.73,126.44,rectangle
4,93.56,369.27,107.95,rectangle
4,77.11,295.96,85.9,rectangle
4,83.65,325.29,99.26,rectangle
4,99.26,399.79,123.96,rectangle
4,100.59,415.67,125.18,rectangle
4,77.18,302.46,87.73,rectangle
4,76.91,303.45,88.14,rectangle
4,75.99,290.78,86.91,rectangle
4,102.28,403.4,117.44,rectangle
4,80.54,303.55,90.0,rectangle
4,77.49,318.63,102.68,rectangle
4,71.6,290.78,85.4,rectangle
4,78.61,300.24,93.89,rectangle
4,102.32,405.6,121.5,rectangle
4,97.49,408.33,129.25,rectangle
4,97.92,380.46,119.84,rectangle
4,93.06,383.65,113.15,rectangle
4,83.97,355.4,107.93,rectangle
4,95.27,378.93,116.6,rectangle
4,99.75,381.19,116.91,rectangle
4,92.24,368.54,114.57,rectangle
4,98.6,369.97,113.06,rectangle
4,90.62,372.07,114.54,rectangle
4,91.28,377.28,121.48,rectangle
4,72.65,308.39,92.04,rectangle
4,95.58,399.23,120.9,rectangle
4,89.73,340.39,110.31,rectangle
4,99.3,382.03,121.02,rectangle
4,103.64,405.5,119.92,rectangle
4,106.65,410.23,121.97,rectangle
4,74.23,307.1,95.88,rectangle
4,99.24,413.26,123.44,rectangle
4,91.93,380.53,117.64,rectangle
4,89.09,341.15,107.88,rectangle
4,82.48,323.17,101.94,rectangle
4,93.51,374.22,119.15,rectangle
4,88.4,341.19,100.64,rectangle
4,91.87,372.74,112.9,rectangle
4,98.21,386.0,122.46,rectangle
4,101.24,426.02,124.3,rectangle
4,93.94,392.62,121.69,rectangle
4,73.68,296.18,91.43,rectangle
4,71.76,296.98,90.49,rectangle
4,85.51,341.02,107.76,rectangle
4,80.25,316.15,94.75,rectangle
4,97.2,395.0,115.81,rectangle
4,94.29,386.73,121.17,rectangle
4,91.3,359.33,106.31,rectangle
4,83.47,341.0,109.46,rectangle
4,77.75,301.6,87.44,rectangle
4,86.2,363.91,115.16,rectangle
4,82.02,330.61,105.44,rectangle
4,103.94,417.67,124.47,rectangle
4,106.76,425.04,128.76,rectangle
4,88.95,341.28,108.99,rectangle
4,91.38,353.47,108.17,rectangle
4,104.76,407.59,127.71,rectangle
4,88.08,363.39,113.08,rectangle
4,92.31,372.4,109.77,rectangle
4,107.12,426.25,124.53,rectangle
4,85.34,326.12,98.53,rectangle
4,103.24,412.78,127.38,rectangle
4,98.3,372.31,115.17,rectangle
4,75.81,295.29,94.96,rectangle
4,105.04,414.52,122.89,rectangle
4,97.28,394.73,121.59,rectangle
4,86.16,340.14,100.83,rectangle
4,101.4,408.95,125.07,rectangle
4,77.44,305.43,88.36,rectangle
4,80.02,305.74,91.76,rectangle
4,97.54,378.52,116.65,rectangle
4,98.52,381.79,112.4,rectangle
4,101.11,417.18,129.89,rectangle
4,77.97,319.05,94.11,rectangle
4,76.3,293.03,84.49,rectangle
4,92.84,353.55,105.06,rectangle
4,107.82,423.41,129.3,rectangle
4,82.56,324.89,103.88,rectangle
4,101.2,403.31,126.68,rectangle
